Timestamp,Factory,Line,Machine,Temperature_C,Vibration_mm_s,Power_kW,CycleTime_s,Status,RiskScore,PredictedFailureDate,LineThroughputForecast_units_per_day,EnergyDeviation_kW
2026-02-01 03:00:00,Demo Factory,L2,L2-M4,66.6,1.98,17.3,31.6,Running,0.36,2026-02-10,456,3.35
2026-02-01 04:00:00,Demo Factory,L2,L2-M4,73.9,0.01,17.3,24.8,Running,0.23,2026-02-12,472,3.3
2026-02-01 05:00:00,Demo Factory,L2,L2-M4,64.4,1.09,17.3,28.6,Running,0.32,2026-02-11,461,3.32
2026-02-01 06:00:00,Demo Factory,L2,L2-M4,69.8,2.33,15.2,26.2,Running,0.47,2026-02-09,443,1.15
2026-02-01 07:00:00,Demo Factory,L2,L2-M4,67.5,0.91,14.1,34.5,Running,0.34,2026-02-11,459,0.14
2026-01-31 08:00:00,Demo Factory,L2,L2-M5,68.3,1.76,14.4,36.2,Running,0.39,2026-02-09,453,0.36
2026-01-31 09:00:00,Demo Factory,L2,L2-M5,72.2,2.72,15.5,29.2,Running,0.45,2026-02-08,446,1.48
2026-01-31 10:00:00,Demo Factory,L2,L2-M5,69.6,1.97,16.5,30.2,Running,0.43,2026-02-09,448,2.46
2026-01-31 11:00:00,Demo Factory,L2,L2-M5,69.6,2.06,11.0,32.7,Running,0.41,2026-02-09,450,-3.0
2026-01-31 12:00:00,Demo Factory,L2,L2-M5,75.0,-0.03,19.2,29.6,Running,0.3,2026-02-10,463,5.18
2026-01-31 13:00:00,Demo Factory,L2,L2-M5,64.8,2.43,12.9,28.1,Running,0.51,2026-02-07,439,-1.11
2026-01-31 14:00:00,Demo Factory,L2,L2-M5,69.0,2.15,16.7,31.5,Running,0.41,2026-02-09,450,2.74
2026-01-31 15:00:00,Demo Factory,L2,L2-M5,71.8,3.68,14.9,30.6,Running,0.59,2026-02-06,429,0.88
2026-01-31 16:00:00,Demo Factory,L2,L2-M5,75.5,2.83,16.3,26.6,Running,0.56,2026-02-07,432,2.28
2026-01-31 17:00:00,Demo Factory,L2,L2-M5,64.3,2.21,13.5,29.8,Running,0.41,2026-02-09,451,-0.51
2026-01-31 18:00:00,Demo Factory,L2,L2-M5,71.6,2.3,18.2,31.4,Running,0.41,2026-02-09,450,4.23
2026-01-31 19:00:00,Demo Factory,L2,L2-M5,74.8,2.83,12.5,31.8,Running,0.51,2026-02-07,438,-1.46
2026-01-31 20:00:00,Demo Factory,L2,L2-M5,68.5,2.96,14.7,30.4,Running,0.46,2026-02-08,445,0.7
2026-01-31 21:00:00,Demo Factory,L2,L2-M5,70.1,1.23,12.1,34.8,Running,0.29,2026-02-10,465,-1.88
2026-01-31 22:00:00,Demo Factory,L2,L2-M5,65.0,0.49,13.7,26.0,Running,0.34,2026-02-10,459,-0.28
2026-01-31 23:00:00,Demo Factory,L2,L2-M5,75.0,1.52,19.5,32.9,Running,0.36,2026-02-10,457,5.5
2026-02-01 00:00:00,Demo Factory,L2,L2-M5,57.5,3.6,12.2,25.1,Running,0.53,2026-02-08,436,-1.78
2026-02-01 01:00:00,Demo Factory,L2,L2-M5,82.2,2.97,16.1,31.8,Running,0.55,2026-02-08,433,2.13
2026-02-01 02:00:00,Demo Factory,L2,L2-M5,73.8,2.2,15.2,29.8,Running,0.38,2026-02-10,453,1.21
2026-02-01 03:00:00,Demo Factory,L2,L2-M5,68.6,0.81,14.8,27.0,Running,0.24,2026-02-12,471,0.8
2026-02-01 04:00:00,Demo Factory,L2,L2-M5,70.9,2.97,16.8,25.3,Running,0.42,2026-02-10,449,2.84
2026-02-01 05:00:00,Demo Factory,L2,L2-M5,74.7,1.31,14.6,31.7,Running,0.31,2026-02-11,463,0.55
2026-02-01 06:00:00,Demo Factory,L2,L2-M5,70.5,1.07,13.8,31.0,Running,0.24,2026-02-12,471,-0.2
2026-02-01 07:00:00,Demo Factory,L2,L2-M5,72.2,1.99,16.1,30.7,Running,0.47,2026-02-09,443,2.1
2026-01-31 08:00:00,Demo Factory,L3,L3-M1,70.6,1.7,15.2,31.6,Running,0.37,2026-02-09,455,1.24
2026-01-31 09:00:00,Demo Factory,L3,L3-M1,70.2,1.51,13.7,25.8,Running,0.44,2026-02-08,446,-0.33
2026-01-31 10:00:00,Demo Factory,L3,L3-M1,63.8,1.51,13.6,32.7,Running,0.32,2026-02-10,461,-0.44
2026-01-31 11:00:00,Demo Factory,L3,L3-M1,76.2,1.53,15.6,27.5,Running,0.48,2026-02-08,441,1.56
2026-01-31 12:00:00,Demo Factory,L3,L3-M1,64.1,2.22,16.3,31.2,Running,0.38,2026-02-09,454,2.27
2026-01-31 13:00:00,Demo Factory,L3,L3-M1,69.4,2.03,14.7,32.9,Running,0.5,2026-02-07,439,0.71
2026-01-31 14:00:00,Demo Factory,L3,L3-M1,67.2,1.04,14.8,37.7,Running,0.27,2026-02-11,467,0.82
2026-01-31 15:00:00,Demo Factory,L3,L3-M1,78.2,3.17,13.9,31.7,Running,0.6,2026-02-06,428,-0.11
2026-01-31 16:00:00,Demo Factory,L3,L3-M1,68.1,1.86,13.8,27.0,Running,0.34,2026-02-10,458,-0.16
2026-01-31 17:00:00,Demo Factory,L3,L3-M1,63.9,2.02,13.5,30.7,Running,0.3,2026-02-10,464,-0.54
2026-01-31 18:00:00,Demo Factory,L3,L3-M1,71.7,2.58,11.0,31.1,Running,0.51,2026-02-07,439,-2.99
2026-01-31 19:00:00,Demo Factory,L3,L3-M1,64.0,3.17,15.8,27.9,Running,0.46,2026-02-08,444,1.84
2026-01-31 20:00:00,Demo Factory,L3,L3-M1,72.8,2.05,16.1,27.2,Running,0.42,2026-02-09,450,2.08
2026-01-31 21:00:00,Demo Factory,L3,L3-M1,62.9,1.92,13.2,27.8,Running,0.43,2026-02-09,448,-0.81
2026-01-31 22:00:00,Demo Factory,L3,L3-M1,75.5,2.43,12.8,29.1,Running,0.51,2026-02-07,439,-1.18
2026-01-31 23:00:00,Demo Factory,L3,L3-M1,70.7,3.62,15.8,30.6,Running,0.51,2026-02-07,438,1.79
2026-02-01 00:00:00,Demo Factory,L3,L3-M1,70.7,1.89,16.4,32.9,Running,0.35,2026-02-11,458,2.42
2026-02-01 01:00:00,Demo Factory,L3,L3-M1,63.3,0.71,16.0,26.7,Running,0.16,2026-02-13,480,2.02
2026-02-01 02:00:00,Demo Factory,L3,L3-M1,71.9,3.75,15.0,32.5,Running,0.54,2026-02-08,434,0.99
2026-02-01 03:00:00,Demo Factory,L3,L3-M1,69.5,2.64,14.4,30.8,Running,0.46,2026-02-09,444,0.42
2026-02-01 04:00:00,Demo Factory,L3,L3-M1,66.7,2.69,14.7,27.7,Running,0.46,2026-02-09,444,0.65
2026-02-01 05:00:00,Demo Factory,L3,L3-M1,65.5,2.02,15.0,33.3,Running,0.4,2026-02-10,451,0.98
2026-02-01 06:00:00,Demo Factory,L3,L3-M1,69.9,2.57,17.8,31.7,Running,0.44,2026-02-09,447,3.78
2026-02-01 07:00:00,Demo Factory,L3,L3-M1,63.4,1.25,14.4,28.2,Running,0.3,2026-02-11,463,0.39
2026-01-31 08:00:00,Demo Factory,L3,L3-M2,70.3,2.37,14.9,31.5,Running,0.43,2026-02-09,448,0.86
2026-01-31 09:00:00,Demo Factory,L3,L3-M2,60.1,1.34,14.7,26.4,Running,0.34,2026-02-10,459,0.71
2026-01-31 10:00:00,Demo Factory,L3,L3-M2,77.7,2.85,14.6,34.5,Running,0.49,2026-02-08,440,0.57
2026-01-31 11:00:00,Demo Factory,L3,L3-M2,68.3,1.57,14.4,28.8,Running,0.36,2026-02-09,456,0.4
2026-01-31 12:00:00,Demo Factory,L3,L3-M2,70.8,2.0,15.9,33.6,Running,0.44,2026-02-08,446,1.87
2026-01-31 13:00:00,Demo Factory,L3,L3-M2,62.6,0.21,16.9,25.9,Running,0.21,2026-02-11,474,2.87
2026-01-31 14:00:00,Demo Factory,L3,L3-M2,64.1,0.74,16.1,32.3,Running,0.24,2026-02-11,470,2.08
2026-01-31 15:00:00,Demo Factory,L3,L3-M2,57.0,1.62,15.8,25.6,Running,0.33,2026-02-10,460,1.78
2026-01-31 16:00:00,Demo Factory,L3,L3-M2,69.9,2.41,15.2,27.1,Running,0.49,2026-02-08,441,1.24
2026-01-31 17:00:00,Demo Factory,L3,L3-M2,69.2,1.98,13.1,28.7,Running,0.34,2026-02-10,458,-0.87
2026-01-31 18:00:00,Demo Factory,L3,L3-M2,69.1,3.2,12.3,25.2,Running,0.56,2026-02-07,432,-1.74
2026-01-31 19:00:00,Demo Factory,L3,L3-M2,69.0,1.53,17.1,28.2,Running,0.44,2026-02-08,446,3.08
2026-01-31 20:00:00,Demo Factory,L3,L3-M2,73.4,1.66,19.3,28.2,Running,0.41,2026-02-09,450,5.31
2026-01-31 21:00:00,Demo Factory,L3,L3-M2,71.5,2.91,18.1,30.1,Running,0.43,2026-02-08,447,4.12
2026-01-31 22:00:00,Demo Factory,L3,L3-M2,72.3,1.53,19.0,30.4,Running,0.34,2026-02-10,458,5.03
2026-01-31 23:00:00,Demo Factory,L3,L3-M2,70.9,1.06,13.1,33.6,Running,0.29,2026-02-10,465,-0.94
2026-02-01 00:00:00,Demo Factory,L3,L3-M2,64.8,2.38,17.4,32.2,Running,0.46,2026-02-09,445,3.37
2026-02-01 01:00:00,Demo Factory,L3,L3-M2,66.2,1.0,18.0,29.0,Running,0.29,2026-02-11,465,4.0
2026-02-01 02:00:00,Demo Factory,L3,L3-M2,76.6,2.39,15.9,36.5,Running,0.41,2026-02-10,450,1.91
2026-02-01 03:00:00,Demo Factory,L3,L3-M2,74.6,2.04,15.5,34.6,Running,0.44,2026-02-09,447,1.54
2026-02-01 04:00:00,Demo Factory,L3,L3-M2,72.7,2.75,14.3,27.5,Running,0.41,2026-02-10,450,0.27
2026-02-01 05:00:00,Demo Factory,L3,L3-M2,60.2,3.44,12.8,29.3,Running,0.46,2026-02-09,444,-1.21
2026-02-01 06:00:00,Demo Factory,L3,L3-M2,71.5,2.57,16.7,28.3,Running,0.44,2026-02-09,447,2.72
2026-02-01 07:00:00,Demo Factory,L3,L3-M2,71.4,1.83,18.2,31.5,Running,0.42,2026-02-10,449,4.21
2026-01-31 08:00:00,Demo Factory,L3,L3-M3,73.3,2.82,15.4,26.1,Running,0.49,2026-02-08,441,1.36
2026-01-31 09:00:00,Demo Factory,L3,L3-M3,66.7,1.63,16.2,33.7,Running,0.35,2026-02-10,457,2.17
2026-01-31 10:00:00,Demo Factory,L3,L3-M3,71.5,3.19,15.5,37.8,Running,0.52,2026-02-07,437,1.48
2026-01-31 11:00:00,Demo Factory,L3,L3-M3,61.2,2.53,15.8,33.9,Running,0.44,2026-02-08,447,1.76
2026-01-31 12:00:00,Demo Factory,L3,L3-M3,69.3,1.14,14.6,27.4,Running,0.29,2026-02-10,464,0.58
2026-01-31 13:00:00,Demo Factory,L3,L3-M3,72.9,3.17,15.8,26.4,Running,0.52,2026-02-07,437,1.79
2026-01-31 14:00:00,Demo Factory,L3,L3-M3,76.0,1.57,14.7,30.0,Running,0.34,2026-02-10,459,0.73
2026-01-31 15:00:00,Demo Factory,L3,L3-M3,73.2,1.92,15.8,27.3,Running,0.38,2026-02-09,454,1.84
2026-01-31 16:00:00,Demo Factory,L3,L3-M3,73.6,1.74,18.5,28.8,Running,0.4,2026-02-09,452,4.45
2026-01-31 17:00:00,Demo Factory,L3,L3-M3,74.7,1.01,11.5,25.4,Running,0.39,2026-02-09,452,-2.52
2026-01-31 18:00:00,Demo Factory,L3,L3-M3,67.2,3.79,13.9,30.6,Running,0.6,2026-02-06,427,-0.13
2026-01-31 19:00:00,Demo Factory,L3,L3-M3,80.0,3.44,17.4,33.1,Running,0.57,2026-02-06,431,3.42
2026-01-31 20:00:00,Demo Factory,L3,L3-M3,73.9,1.61,13.4,30.0,Running,0.37,2026-02-09,455,-0.64
2026-01-31 21:00:00,Demo Factory,L3,L3-M3,67.7,2.49,16.9,30.3,Running,0.5,2026-02-08,440,2.91
2026-01-31 22:00:00,Demo Factory,L3,L3-M3,64.3,1.86,13.6,24.4,Running,0.36,2026-02-09,456,-0.43
2026-01-31 23:00:00,Demo Factory,L3,L3-M3,69.4,3.06,16.3,26.9,Running,0.57,2026-02-07,431,2.26
2026-02-01 00:00:00,Demo Factory,L3,L3-M3,76.1,2.41,14.5,27.1,Running,0.43,2026-02-10,448,0.55
2026-02-01 01:00:00,Demo Factory,L3,L3-M3,75.4,3.32,18.1,28.5,Running,0.46,2026-02-09,444,4.09
2026-02-01 02:00:00,Demo Factory,L3,L3-M3,70.7,0.76,15.6,29.6,Running,0.27,2026-02-12,467,1.65
2026-02-01 03:00:00,Demo Factory,L3,L3-M3,62.0,2.36,13.9,26.5,Running,0.25,2026-02-12,469,-0.07
2026-02-01 04:00:00,Demo Factory,L3,L3-M3,69.9,3.24,18.3,28.6,Running,0.46,2026-02-09,444,4.32
2026-02-01 05:00:00,Demo Factory,L3,L3-M3,72.3,1.3,15.6,32.3,Running,0.41,2026-02-10,451,1.6
2026-02-01 06:00:00,Demo Factory,L3,L3-M3,69.5,1.86,13.2,27.5,Running,0.37,2026-02-10,455,-0.76
2026-02-01 07:00:00,Demo Factory,L3,L3-M3,71.8,2.64,13.4,34.5,Running,0.44,2026-02-09,447,-0.61
2026-01-31 08:00:00,Demo Factory,L3,L3-M4,69.9,1.48,10.2,32.7,Running,0.39,2026-02-09,453,-3.85
2026-01-31 09:00:00,Demo Factory,L3,L3-M4,68.6,2.05,16.0,25.3,Running,0.37,2026-02-09,456,2.03
2026-01-31 10:00:00,Demo Factory,L3,L3-M4,74.0,1.12,15.6,25.9,Running,0.36,2026-02-09,456,1.59
2026-01-31 11:00:00,Demo Factory,L3,L3-M4,69.8,0.87,17.3,27.8,Running,0.26,2026-02-11,468,3.33
2026-01-31 12:00:00,Demo Factory,L3,L3-M4,71.0,2.8,13.0,30.2,Running,0.48,2026-02-08,442,-1.03
2026-01-31 13:00:00,Demo Factory,L3,L3-M4,73.5,2.12,14.3,27.5,Running,0.42,2026-02-09,449,0.27
2026-01-31 14:00:00,Demo Factory,L3,L3-M4,64.6,-0.04,15.9,32.7,Running,0.09,2026-02-13,488,1.87
2026-01-31 15:00:00,Demo Factory,L3,L3-M4,65.0,2.43,19.1,30.1,Running,0.37,2026-02-09,455,5.11
2026-01-31 16:00:00,Demo Factory,L3,L3-M4,69.1,2.96,13.7,27.6,Running,0.44,2026-02-08,446,-0.29
2026-01-31 17:00:00,Demo Factory,L3,L3-M4,65.2,2.09,18.2,31.0,Running,0.37,2026-02-09,455,4.25
2026-01-31 18:00:00,Demo Factory,L3,L3-M4,68.5,0.91,16.8,29.8,Running,0.29,2026-02-10,464,2.77
2026-01-31 19:00:00,Demo Factory,L3,L3-M4,86.0,2.21,13.5,28.7,Running,0.52,2026-02-07,437,-0.5
2026-01-31 20:00:00,Demo Factory,L3,L3-M4,70.6,0.99,16.8,28.0,Running,0.41,2026-02-09,450,2.84
2026-01-31 21:00:00,Demo Factory,L3,L3-M4,75.4,1.69,17.6,30.2,Running,0.43,2026-02-08,448,3.56
2026-01-31 22:00:00,Demo Factory,L3,L3-M4,72.4,1.41,13.7,33.1,Running,0.34,2026-02-10,459,-0.29
2026-01-31 23:00:00,Demo Factory,L3,L3-M4,68.0,1.33,15.8,36.2,Running,0.28,2026-02-11,466,1.85
2026-02-01 00:00:00,Demo Factory,L3,L3-M4,70.1,2.99,14.8,31.4,Running,0.42,2026-02-10,449,0.84
2026-02-01 01:00:00,Demo Factory,L3,L3-M4,72.1,1.87,17.0,33.6,Running,0.52,2026-02-08,437,2.97
2026-02-01 02:00:00,Demo Factory,L3,L3-M4,72.9,2.23,15.4,28.9,Running,0.44,2026-02-09,447,1.39
2026-02-01 03:00:00,Demo Factory,L3,L3-M4,68.5,2.12,17.6,27.0,Running,0.45,2026-02-09,445,3.64
2026-02-01 04:00:00,Demo Factory,L3,L3-M4,76.6,1.92,10.8,28.2,Running,0.47,2026-02-09,443,-3.24
2026-02-01 05:00:00,Demo Factory,L3,L3-M4,69.9,1.3,14.0,32.5,Running,0.36,2026-02-10,456,-0.01
2026-02-01 06:00:00,Demo Factory,L3,L3-M4,68.8,1.74,14.2,27.2,Running,0.45,2026-02-09,446,0.22
2026-02-01 07:00:00,Demo Factory,L3,L3-M4,68.4,2.85,18.0,33.0,Running,0.43,2026-02-09,447,4.04
2026-01-31 08:00:00,Demo Factory,L3,L3-M5,72.0,1.98,13.2,31.0,Running,0.34,2026-02-10,459,-0.81
2026-01-31 09:00:00,Demo Factory,L3,L3-M5,75.9,1.67,15.4,30.8,Running,0.37,2026-02-09,455,1.4
2026-01-31 10:00:00,Demo Factory,L3,L3-M5,72.9,1.67,16.7,26.0,Running,0.38,2026-02-09,454,2.74
2026-01-31 11:00:00,Demo Factory,L3,L3-M5,79.7,1.3,13.6,31.5,Running,0.38,2026-02-09,454,-0.36
2026-01-31 12:00:00,Demo Factory,L3,L3-M5,71.8,2.34,16.3,33.3,Running,0.45,2026-02-08,446,2.27
2026-01-31 13:00:00,Demo Factory,L3,L3-M5,68.8,2.47,18.8,29.6,Running,0.38,2026-02-09,454,4.8
2026-01-31 14:00:00,Demo Factory,L3,L3-M5,75.5,1.92,10.7,32.5,Running,0.38,2026-02-09,454,-3.35
2026-01-31 15:00:00,Demo Factory,L3,L3-M5,69.5,2.23,15.4,32.1,Running,0.39,2026-02-09,453,1.38
2026-01-31 16:00:00,Demo Factory,L3,L3-M5,72.6,1.82,16.5,31.8,Running,0.34,2026-02-10,459,2.48
2026-01-31 17:00:00,Demo Factory,L3,L3-M5,75.4,1.62,16.6,31.1,Running,0.47,2026-02-08,443,2.62
2026-01-31 18:00:00,Demo Factory,L3,L3-M5,68.9,1.76,15.0,29.1,Running,0.41,2026-02-09,450,0.96
2026-01-31 19:00:00,Demo Factory,L3,L3-M5,61.9,1.26,12.9,32.9,Running,0.39,2026-02-09,452,-1.14
2026-01-31 20:00:00,Demo Factory,L3,L3-M5,69.5,1.88,15.1,33.5,Running,0.34,2026-02-10,459,1.14
2026-01-31 21:00:00,Demo Factory,L3,L3-M5,71.2,2.68,16.0,30.6,Running,0.5,2026-02-07,439,2.0
2026-01-31 22:00:00,Demo Factory,L3,L3-M5,56.5,2.47,13.7,24.5,Running,0.41,2026-02-09,450,-0.31
2026-01-31 23:00:00,Demo Factory,L3,L3-M5,76.9,1.9,16.9,34.8,Running,0.47,2026-02-08,443,2.91
2026-02-01 00:00:00,Demo Factory,L3,L3-M5,78.2,2.52,15.2,25.2,Running,0.45,2026-02-09,446,1.15
2026-02-01 01:00:00,Demo Factory,L3,L3-M5,65.8,3.52,14.6,30.4,Running,0.53,2026-02-08,436,0.65
2026-02-01 02:00:00,Demo Factory,L3,L3-M5,70.2,3.19,13.8,30.6,Running,0.45,2026-02-09,445,-0.25
2026-02-01 03:00:00,Demo Factory,L3,L3-M5,63.4,1.57,14.9,28.7,Running,0.3,2026-02-11,463,0.93
2026-02-01 04:00:00,Demo Factory,L3,L3-M5,63.0,1.94,12.0,32.3,Running,0.37,2026-02-10,455,-2.01
2026-02-01 05:00:00,Demo Factory,L3,L3-M5,62.7,1.78,13.5,31.0,Running,0.42,2026-02-10,449,-0.5
2026-02-01 06:00:00,Demo Factory,L3,L3-M5,60.6,2.08,14.7,32.0,Running,0.38,2026-02-10,454,0.68
2026-02-01 07:00:00,Demo Factory,L3,L3-M5,66.2,1.78,13.4,33.2,Running,0.36,2026-02-10,456,-0.59
